repx,subj_n,b1,parameter,Estimate,Est.Error,Q2.5,Q97.5
12,8,-0.5,Intercept,14.85723455,0.45140027581798137,13.94836,15.750535000000001
12,8,-0.5,conditionleft,0.05592873602885,0.4353521945104162,-0.7781176249999999,0.9527299250000002
12,8,-0.5,conditionright,-0.262912730995925,0.23802192997007676,-0.714564975,0.21168957500000044
12,12,-1.71,Intercept,15.19197495,0.3187013654074542,14.570367499999998,15.8325325
12,12,-1.71,conditionleft,-1.312169770625,0.3629506748485605,-2.0181235,-0.5627462999999998
12,12,-1.71,conditionright,0.10422951290375,0.21609105737158474,-0.340047125,0.52927705
12,12,-1,Intercept,14.852277425,0.3847061217382628,14.0929825,15.595749999999999
12,12,-1,conditionleft,-0.9054261779185,0.45240262000668413,-1.7795260000000002,0.0029284977500001197
12,12,-1,conditionright,-0.115469398144,0.289925810060954,-0.6720237,0.4762647
12,12,-0.5,Intercept,14.4004077,0.2881196637351705,13.811395000000001,14.981555
12,12,-0.5,conditionleft,-0.0918872890371775,0.45910467291297136,-1.003795,0.8435533750000002
12,12,-0.5,conditionright,-0.0595008543772,0.2023518831720024,-0.4576761,0.329385475
12,16,-1.71,Intercept,14.63838535,0.29612818611376773,14.031469999999999,15.2366025
12,16,-1.71,conditionleft,-1.379587682,0.30583842599330757,-1.9751345,-0.7485889499999997
12,16,-1.71,conditionright,-0.2299631499697,0.23679653875244006,-0.7084555,0.2485573750000002
12,16,-1,Intercept,14.77439195,0.17898706695661543,14.411380000000001,15.12733
12,16,-1,conditionleft,-0.944765443875,0.2682197393823412,-1.4621755,-0.41152704999999984
12,16,-1,conditionright,-0.3750312269805,0.2239214087809712,-0.810959425,0.06289575500000005
12,16,-0.5,Intercept,14.905889375,0.3879313983194192,14.147829999999999,15.6555
12,16,-0.5,conditionleft,-1.189754759875,0.3170580121578146,-1.81043275,-0.5624624749999997
12,16,-0.5,conditionright,-0.407090212523475,0.1901276282559573,-0.770193775,-0.018543024999999814
13,8,-1.71,Intercept,14.431412575,0.466439384394369,13.4849775,15.350142499999999
13,8,-1.71,conditionleft,-1.08795937633,0.38352067538232987,-1.80929075,-0.2977426499999997
13,8,-1.71,conditionright,-0.321467697703,0.28111412060763424,-0.8756354999999999,0.20814432500000005
13,8,-1,Intercept,14.9623441,0.37932637975862576,14.185157499999999,15.723677499999999
13,8,-1,conditionleft,-0.58526932242422,0.35626223354753933,-1.2817435000000001,0.13243315000000028
13,8,-1,conditionright,-0.31327239083625,0.28428931746685354,-0.87201245,0.25136785000000006
13,8,-0.5,Intercept,14.751044225,0.30053779942607944,14.1267675,15.336945
13,8,-0.5,conditionleft,0.1973755702604,0.5067433286910575,-0.7839516,1.204364
13,8,-0.5,conditionright,0.04364018899825,0.271448078157033,-0.475611125,0.5567518750000002
13,12,-1.71,Intercept,15.973208925,0.3788901157034699,15.2272825,16.7231475
13,12,-1.71,conditionleft,-2.18905812905,0.45283293283891446,-3.03187925,-1.2476704999999997
13,12,-1.71,conditionright,-0.4189626207765,0.22462920334639627,-0.850841825,0.04038419750000005
13,12,-1,Intercept,14.6128339,0.36008576431901096,13.89104,15.3160675
13,12,-1,conditionleft,-0.30147148372525,0.39376536610269347,-1.0622785,0.5033718500000002
13,12,-1,conditionright,0.05297234065055,0.2150101726977911,-0.373800925,0.48565322500000024
13,12,-0.5,Intercept,14.468263325,0.2708625905845784,13.93089,14.981964999999999
13,12,-0.5,conditionleft,-0.01762028010525,0.3101710811942648,-0.623523525,0.6058426
13,12,-0.5,conditionright,-0.122862860650075,0.20879300639964127,-0.5405284499999999,0.3113793
13,16,-1.71,Intercept,15.0319814,0.33558492501081394,14.3491,15.6807375
13,16,-1.71,conditionleft,-1.76020010225,0.2935245276793809,-2.3404795000000003,-1.1683327499999998
13,16,-1.71,conditionright,-0.114984780649175,0.189807104199376,-0.4895892,0.2606192
13,16,-1,Intercept,15.0167233,0.26721516255236055,14.481097499999999,15.5527025
13,16,-1,conditionleft,-1.2231768165,0.26077269360755867,-1.7227562500000002,-0.6854224499999999
13,16,-1,conditionright,-0.37698179946925,0.19955021280792531,-0.7708611000000001,0.021585765000000156
13,16,-0.5,Intercept,15.3588731,0.38695502216495997,14.60059,16.126102500000002
13,16,-0.5,conditionleft,-0.539694725539225,0.3819162087362837,-1.2833775,0.23285055000000035
13,16,-0.5,conditionright,-0.02881148096455,0.21661935306393507,-0.45763917499999995,0.409860125
14,8,-1.71,Intercept,14.833862175,0.5239957234284572,13.7651475,15.853715
14,8,-1.71,conditionleft,-0.7269770193725,0.5067397931520852,-1.73439775,0.27629520000000013
14,8,-1.71,conditionright,-0.02227054448075,0.23979901674923343,-0.498039325,0.44863119999999995
14,8,-1,Intercept,14.873624425,0.2685270959814641,14.3390925,15.404412500000001
14,8,-1,conditionleft,-0.66429780087275,0.3457476834802723,-1.3398065,0.013652857500000086
14,8,-1,conditionright,-0.0040525316462499995,0.30936676926573936,-0.623140125,0.6271718
14,8,-0.5,Intercept,14.77118355,0.36634480912685397,14.039487500000002,15.4891725
14,8,-0.5,conditionleft,-0.4834699266435,0.49235642970965715,-1.4559004999999998,0.514387675
14,8,-0.5,conditionright,-0.2052795636501,0.34003933284694765,-0.865319875,0.5012913
14,12,-1.71,Intercept,14.42519615,0.35694237735293505,13.739285,15.1458125
14,12,-1.71,conditionleft,-1.276823559145,0.43990077365024927,-2.1110227500000005,-0.371550075
14,12,-1.71,conditionright,-0.110228936260025,0.20235305547303126,-0.49765592500000005,0.2796974750000002
14,12,-1,Intercept,15.632273025,0.34123535869302135,14.9465325,16.32831
14,12,-1,conditionleft,-1.094345204075,0.49824396098079315,-2.03107175,-0.08074516999999982
14,12,-1,conditionright,-0.4771204092675,0.244470764565017,-0.937024275,0.014146025000000126
14,12,-0.5,Intercept,15.246533525,0.33464625500305734,14.56856,15.9176575
14,12,-0.5,conditionleft,-0.9222193201625,0.3754605351656755,-1.6468432499999999,-0.163627225
14,12,-0.5,conditionright,-0.298605499619,0.2519551214465289,-0.8016436250000001,0.20790995
14,16,-1.71,Intercept,15.139503175,0.3207795923358189,14.4928875,15.766505
14,16,-1.71,conditionleft,-1.9575803225,0.40262148448223195,-2.71153975,-1.1177834999999998
14,16,-1.71,conditionright,-0.297507546868175,0.18371505678116115,-0.6349497,0.08401540500000006
14,16,-1,Intercept,14.83638295,0.29610622401137077,14.232887500000002,15.40731
14,16,-1,conditionleft,-0.8595073765825,0.3892139951447826,-1.60422325,-0.08750087499999995
14,16,-1,conditionright,-0.2275834793237,0.19444527525825997,-0.5981001,0.15406670000000003
14,16,-0.5,Intercept,14.7706281,0.2673623293569604,14.2611575,15.3028325
14,16,-0.5,conditionleft,-0.39268444402625,0.3962566901605791,-1.1619949999999999,0.3937945500000002
14,16,-0.5,conditionright,-0.1080614226549,0.2125872977359027,-0.5264709750000001,0.32761720000000016
15,8,-1.71,Intercept,13.9519386,0.4339589906678226,13.06126,14.761425
15,8,-1.71,conditionleft,-1.39576035911,0.5899184582473567,-2.5057815,-0.19876617499999988
15,8,-1.71,conditionright,0.0624623624255,0.3191656902295718,-0.5442859000000001,0.7338779000000001
15,8,-1,Intercept,14.8545615,0.3576354405394304,14.140960000000002,15.54303
15,8,-1,conditionleft,-1.1431231373175,0.5283549380725973,-2.1476297499999997,-0.026858442499999982
15,8,-1,conditionright,-0.107002580776325,0.28607291526754225,-0.67223815,0.45322282500000005
15,8,-0.5,Intercept,14.559927575,0.45453419582129584,13.665664999999999,15.420602500000001
15,8,-0.5,conditionleft,-0.059751720255075,0.4325122234637085,-0.932803175,0.777191775
15,8,-0.5,conditionright,0.08559746554335,0.30465350365811333,-0.549056675,0.6637102250000002
15,12,-1.71,Intercept,15.1856102,0.36958594742507933,14.430989999999998,15.896902500000001
15,12,-1.71,conditionleft,-1.280783752125,0.37822029427697246,-1.9976304999999999,-0.5057309999999998
15,12,-1.71,conditionright,-0.2012576793065,0.2585553684261976,-0.719117575,0.2969476250000001
15,12,-1,Intercept,15.1644497,0.2783093128936235,14.619159999999999,15.704225000000001
15,12,-1,conditionleft,-1.1806717095000001,0.28589777650650494,-1.745878,-0.621269625
15,12,-1,conditionright,-0.31538693006775,0.2114327604605913,-0.7405994,0.09711921500000004
15,12,-0.5,Intercept,14.84023475,0.33996496480043414,14.171389999999999,15.5185625
15,12,-0.5,conditionleft,-0.278679842433175,0.3585487612949183,-0.9904743999999999,0.45665924999999996
15,12,-0.5,conditionright,-0.2139264113875,0.25788891859027263,-0.7221289500000001,0.30066062500000007
15,16,-1.71,Intercept,14.307130675,0.4289818313337384,13.45797,15.146960000000002
15,16,-1.71,conditionleft,-1.7356583558,0.42013287831618645,-2.5441755,-0.8879457249999997
15,16,-1.71,conditionright,-0.2733911239255,0.1742217194453741,-0.6186263999999999,0.06699979750000001
15,16,-1,Intercept,14.793411825,0.39196908872932723,14.011890000000001,15.572569999999999
15,16,-1,conditionleft,-0.6193561776575,0.35486275371561127,-1.3124514999999999,0.09347997000000036
15,16,-1,conditionright,-0.24349565727085,0.2061364214980702,-0.650223475,0.157005575
15,16,-0.5,Intercept,14.848796725,0.36039955201282803,14.141475000000002,15.5650775
15,16,-0.5,conditionleft,-0.80013017566865,0.38325047889217884,-1.5517412499999998,-0.027530932499999945
15,16,-0.5,conditionright,-0.192475233121325,0.16507134639404938,-0.51617615,0.13237227499999998
16,8,-1.71,Intercept,14.358951075,0.38855916435582316,13.5527175,15.1066075
16,8,-1.71,conditionleft,-1.14670235638675,0.43047112821693406,-1.98722575,-0.2592881249999999
16,8,-1.71,conditionright,0.3475552479775,0.29928249006248553,-0.25761985000000004,0.9242517250000005
16,8,-1,Intercept,15.2409004,0.4891655530895674,14.2565,16.167360000000002
16,8,-1,conditionleft,-1.1857666928225,0.47555428426176866,-2.0801737499999997,-0.21525459999999977
16,8,-1,conditionright,-0.18569393022675,0.3101507989430033,-0.80526075,0.4270151250000002
16,8,-0.5,Intercept,14.399689325,0.4599969588204637,13.473484999999998,15.281875000000001
16,8,-0.5,conditionleft,-0.191904732312,0.41864137348897734,-0.9994597,0.6310892500000004
16,8,-0.5,conditionright,-0.16921932431719,0.3663799949572433,-0.8736648,0.6111653250000002
16,12,-1.71,Intercept,14.82411055,0.31634554842007623,14.1864325,15.44168
16,12,-1.71,conditionleft,-1.046040570075,0.27935800590540555,-1.5828595,-0.46865719999999994
16,12,-1.71,conditionright,-0.5241494725175,0.239704259536048,-0.9838959249999999,-0.03824648249999995
16,12,-1,Intercept,14.832362525,0.4090297206331279,14.0304775,15.62827
16,12,-1,conditionleft,-1.14944267143,0.4397389914000643,-1.9981072500000001,-0.2981290499999999
16,12,-1,conditionright,-0.1178122122205,0.20213647591998576,-0.5137785749999999,0.27844377500000006
16,12,-0.5,Intercept,15.1394208,0.2792563199023638,14.58007,15.683515
16,12,-0.5,conditionleft,-0.77135030026325,0.3292987798983685,-1.4083922500000001,-0.1069056499999998
16,12,-0.5,conditionright,-0.537000938225,0.23855188585379056,-1.01076375,-0.058070287499999935
16,16,-1.71,Intercept,15.000745225,0.274372815340093,14.4571625,15.5476525
16,16,-1.71,conditionleft,-1.45528503205,0.40225399117652305,-2.220415,-0.6553300499999998
16,16,-1.71,conditionright,-0.30486818283325,0.19986152419683512,-0.701366475,0.09475695750000021
16,16,-1,Intercept,14.849109375,0.3365903150265197,14.1827975,15.515952500000001
16,16,-1,conditionleft,-0.8628049158875,0.319995318303284,-1.479133,-0.23105317499999992
16,16,-1,conditionright,-0.0372442512855,0.1935028339419996,-0.41781615000000005,0.34916590000000036
16,16,-0.5,Intercept,14.773807475,0.2988374837968873,14.164942499999999,15.3584075
16,16,-0.5,conditionleft,-0.43205742775625,0.2816809204959741,-0.974204625,0.10990640000000003
16,16,-0.5,conditionright,-0.13448862339965,0.19468634416989694,-0.5194117,0.25975932500000004
17,8,-1.71,Intercept,15.182557825,0.33156209453042385,14.52039,15.840052499999999
17,8,-1.71,conditionleft,-1.84457136625,0.4159909427732547,-2.590216,-0.9359741499999992
17,8,-1.71,conditionright,-0.23559293759525,0.310277973914049,-0.8503362999999998,0.38528842500000005
17,8,-1,Intercept,14.272154950000001,0.5505513629002251,13.181325,15.340914999999999
17,8,-1,conditionleft,-1.16451475865,0.3037159634791052,-1.73652,-0.5077724249999999
17,8,-1,conditionright,0.001801759602475,0.27886701294109445,-0.563384225,0.5371939
17,8,-0.5,Intercept,14.81532945,0.41524117251367926,13.9924375,15.632530000000001
17,8,-0.5,conditionleft,-0.6891663792925,0.5149936356166614,-1.6480965,0.35103432500000015
17,8,-0.5,conditionright,-0.3926843358825,0.2733411762395917,-0.9421547499999999,0.14617137500000027
17,12,-1.71,Intercept,14.539003875,0.37713731122147437,13.7738775,15.292957499999998
17,12,-1.71,conditionleft,-0.9764360261825,0.337023098585724,-1.6180262500000002,-0.297827625
17,12,-1.71,conditionright,-0.1652577296025,0.22740748054208607,-0.608263975,0.30371422500000017
17,12,-1,Intercept,14.651578825,0.41012070585068156,13.80939,15.451030000000001
17,12,-1,conditionleft,-0.795272420025,0.3255379655208427,-1.4294105000000001,-0.11106852499999989
17,12,-1,conditionright,-0.07757599499625,0.27017751663970546,-0.59893755,0.47159710000000016
17,12,-0.5,Intercept,14.83258865,0.34063741987505175,14.146189999999999,15.494155
17,12,-0.5,conditionleft,-0.1703056850143225,0.3805445954866406,-0.91538305,0.589875325
17,12,-0.5,conditionright,-0.5009988460125,0.21725181678117203,-0.934387525,-0.08555802249999991
17,16,-1.71,Intercept,15.310145675,0.3581115118158283,14.584655,16.0102075
17,16,-1.71,conditionleft,-1.443022969725,0.34499038264884135,-2.1084739999999997,-0.7384687249999999
17,16,-1.71,conditionright,-0.080392516736,0.19072485553345642,-0.4530807,0.29879665000000016
17,16,-1,Intercept,14.943870725,0.24725090018518633,14.460895,15.444115
17,16,-1,conditionleft,-0.7893124429925,0.33383229001213377,-1.443721,-0.11522187499999996
17,16,-1,conditionright,-0.09735372389345,0.17503801921293552,-0.43734475,0.24813482500000006
17,16,-0.5,Intercept,14.7527366,0.33222017114553565,14.0915625,15.416005000000002
17,16,-0.5,conditionleft,-0.34617758968875,0.33142459823889087,-0.982314475,0.32114337499999995
17,16,-0.5,conditionright,-0.20685613153715,0.18601922402415955,-0.5661111249999999,0.15928
18,8,-1.71,Intercept,14.194111825,0.455825169614385,13.277524999999999,15.065445
18,8,-1.71,conditionleft,-1.08812763005,0.323619488028426,-1.70747075,-0.42009754999999893
18,8,-1.71,conditionright,-0.139283435051,0.29586228017299204,-0.7146706500000001,0.45507377500000007
18,8,-1,Intercept,15.342384175,0.42013644403332906,14.467825,16.1402325
18,8,-1,conditionleft,-1.34570853803,0.375442091599686,-2.05004675,-0.5769747
18,8,-1,conditionright,-0.491666203533725,0.24753877109179637,-0.9767315249999999,0.004605570500000219
18,8,-0.5,Intercept,15.00063445,0.31246391198388107,14.3705875,15.618245
18,8,-0.5,conditionleft,0.4689234403555,0.5012418857004755,-0.5447998249999999,1.4755265000000002
18,8,-0.5,conditionright,0.123283546416,0.29662561595677955,-0.4652551,0.7067008750000001
18,12,-1.71,Intercept,14.594897375,0.375322816499018,13.83519,15.3318625
18,12,-1.71,conditionleft,-1.7889174575,0.38547136948237654,-2.5204400000000002,-0.9913806249999997
18,12,-1.71,conditionright,-0.079835876007575,0.2176849718105225,-0.496150375,0.34477197500000023
18,12,-1,Intercept,15.029505925,0.2999772720946334,14.42958,15.6311225
18,12,-1,conditionleft,-0.9734027457525,0.34811901695865655,-1.641467,-0.2781551249999999
18,12,-1,conditionright,-0.3780163987715,0.21202083102913594,-0.7933988000000001,0.0518148775
18,12,-0.5,Intercept,15.054393525,0.3463138222789407,14.366317500000001,15.7353225
18,12,-0.5,conditionleft,-1.191243177225,0.33932697005649565,-1.8520884999999998,-0.5095668
18,12,-0.5,conditionright,0.07205232431625,0.2113016345109671,-0.34050005,0.48381745000000004
18,16,-1.71,Intercept,14.5924096,0.25327680339427927,14.084935000000002,15.0845325
18,16,-1.71,conditionleft,-1.12952031629,0.38202363511605225,-1.86399225,-0.37040212499999975
18,16,-1.71,conditionright,0.089311475326825,0.20001457540464443,-0.30949705,0.47247475000000005
18,16,-1,Intercept,14.57061465,0.306555330834571,13.982095000000001,15.170645
18,16,-1,conditionleft,-0.1344424544083,0.3752279645546777,-0.8816739499999999,0.6263089500000005
18,16,-1,conditionright,-0.1579286517216,0.17254306223549773,-0.49611157499999997,0.18849435000000003
18,16,-0.5,Intercept,14.996698225,0.28330266865115405,14.432284999999998,15.580404999999999
18,16,-0.5,conditionleft,-0.75188828915250006,0.34753643405568624,-1.42039475,-0.03320322999999985
18,16,-0.5,conditionright,-0.3739469401125,0.16942036728984536,-0.717091525,-0.04309725749999995
19,8,-1.71,Intercept,14.639735475,0.43274552648952774,13.789675,15.508715
19,8,-1.71,conditionleft,-0.553389137548,0.4997003682187153,-1.5115075,0.43663735000000004
19,8,-1.71,conditionright,0.08305619649109999,0.28487342250795167,-0.494372,0.6404324750000002
19,8,-1,Intercept,14.576719275,0.5385776120551485,13.444860000000002,15.588424999999999
19,8,-1,conditionleft,-1.29271951605,0.43023723770326144,-2.08506225,-0.3654668499999996
19,8,-1,conditionright,0.11151163779995,0.2804999697814667,-0.44479987499999996,0.682878425
19,8,-0.5,Intercept,15.2900977,0.36484842361967856,14.5545575,16.011319999999998
19,8,-0.5,conditionleft,-0.363731963225,0.5016164213124696,-1.3754985,0.618686025
19,8,-0.5,conditionright,-0.23809890283925,0.28830964355748867,-0.8161806250000001,0.35048107500000003
19,12,-1.71,Intercept,15.022501625,0.3214162389091721,14.381592500000002,15.66642
19,12,-1.71,conditionleft,-1.6958731975,0.2793650814798058,-2.1958625,-1.092551
19,12,-1.71,conditionright,-0.136046888167625,0.24453805597572023,-0.632302175,0.34436310000000014
19,12,-1,Intercept,14.599718625,0.3482250489364401,13.864395,15.27145
19,12,-1,conditionleft,-0.479072056823,0.36816297192245534,-1.209021,0.23536120000000016
19,12,-1,conditionright,-0.4569452618135,0.20973810473161694,-0.87964755,-0.05077278249999997
19,12,-0.5,Intercept,14.5498099,0.3718787203950512,13.818867500000001,15.281537499999999
19,12,-0.5,conditionleft,-0.79272913447225,0.3918423811190604,-1.51351625,0.032571990000000536
19,12,-0.5,conditionright,-0.1605433419105,0.2375629319799036,-0.6308939499999999,0.3061413000000003
19,16,-1.71,Intercept,15.045802725,0.2798698012138542,14.48979,15.596507500000001
19,16,-1.71,conditionleft,-1.261456693425,0.3284159119157653,-1.87135,-0.5590223999999999
19,16,-1.71,conditionright,0.117596932045175,0.1770313042036732,-0.235900525,0.46033635
